iter,group,kind,n_total,n_mask,alpha_med,alpha_q25,alpha_q75,alpha_powerlaw,r2_powerlaw,alpha_tempered,lambda_tempered,r2_tempered,dr2_tempered_minus_powerlaw
400,no_decay,delta,200000,49,1.1273039165875796,1.1244184602466722,1.2984101944703017,1.3753570719981292,0.9721997816575895,0.7127463017053944,0.00044001979035775596,0.9985168531711565,0.026317071513566992
400,no_decay,mean,200000,49,1.2194615474381107,1.0833413789596011,1.5325356707281776,1.5285233559771456,0.9678847663221248,0.6726919133383642,0.0001507491144805994,0.9998452769338303,0.03196051061170546
400,norm,grad,200000,49,1.1415290356639967,1.1104871079955787,1.396299409008635,1.4187464239004688,0.9701307106055381,0.6870585538540496,0.00032414230571919576,0.999270925521586,0.029140214916047902
400,norm,noise,200000,49,1.1402161070663754,1.1262990588654105,1.294024930354552,1.3801816296664864,0.9741681228852889,0.7468644780354804,0.00031787439207771323,0.9991040884192338,0.024935965533944948
400,norm,delta,200000,49,1.135365278705903,1.1233355195573456,1.2935469222363913,1.375355476320394,0.9730631126434027,0.7274890879647508,0.0004518169432245796,0.9988862870089157,0.025823174365512958
400,norm,mean,200000,49,1.208141802701408,1.0798870656675854,1.5423437310726507,1.5299303797865378,0.9671330513261569,0.6647240899220188,0.00014884440506187085,0.9998035428692305,0.032670491543073554
500,all,grad,199973,49,1.1319401305345163,1.0452570575111106,1.2086826346129125,1.2499116060553284,0.9906959935590833,0.9726002737676784,0.00023938112807787954,0.9998930991242885,0.009197105565205144
500,all,noise,199996,49,1.2042510321792863,1.1197861888674945,1.2223517396865806,1.277255951193824,0.9941583361775003,1.055344037057153,0.00027232545374821307,0.9997737845323974,0.0056154483548971346
500,all,delta,199980,49,1.122097608660345,1.0596670198038138,1.1629929526525484,1.2279700421941322,0.9900947875492248,0.9477825089066281,0.00031527469434904315,0.9996502093330303,0.009555421783805529
500,all,mean,199996,49,1.1777126636505622,1.0508774845018953,1.3582750659404335,1.352860180665215,0.9866206080463324,0.965326073095139,7.755515467215984e-05,0.9998606697076693,0.013240061661336844
500,decay,grad,199972,49,1.1238530931671784,1.0385593475196564,1.1955016168248234,1.2438457051432192,0.990073612428777,0.9573231760926855,0.00023233425782425292,0.9998511056802447,0.009777493251467706
500,decay,noise,199989,49,1.1807815813098614,1.1526611852713655,1.1992479355556522,1.2666260047074764,0.9933333461748849,1.0313988011906603,0.00025792902605524396,0.9995672277898876,0.006233881615002712
500,decay,delta,199973,49,1.1319683869932866,1.0541585837123155,1.165838688057491,1.2337355079663315,0.9902504062125589,0.9538248135273215,0.0003152499330810524,0.9996830792540186,0.009432673041459672
500,decay,mean,199989,49,1.1866115710373273,1.0770213446503125,1.3458512407514736,1.3542657982644757,0.9871639728461208,0.9695227513861783,7.774035620400437e-05,0.9999455054564258,0.012781532610305013
500,embed,grad,200000,49,0.5206618934790475,0.4631357207607146,0.5848490059115394,0.6037247024788768,0.9288957684849325,0.3439335614048924,0.00019716795165160376,0.9956342563429573,0.06673848785802483
500,embed,noise,200000,49,0.7064981579805043,0.6280640958615205,0.7147650632148195,0.7752218409590036,0.953474655920767,0.47055563123449456,0.00020841152854458468,0.9963675522333889,0.04289289631262194
500,embed,delta,200000,49,0.42046834325514526,0.3315317517292364,0.8028384408776633,0.5059137112596261,0.8572993825327268,0.2072782397856058,0.00020896106668673078,0.9954778652870434,0.13817848275431666
500,embed,mean,200000,49,1.0981528179235003,1.008103592087842,1.1978320538523457,1.2371231200325554,0.9877259889772277,0.9203642422757639,8.045281078644241e-05,0.9999569982865032,0.012231009309275453
500,no_decay,grad,200000,49,1.2527597629666987,1.1264862612408901,1.5679428147041214,1.54278784238892,0.9694087119849668,0.6847789707058254,0.000375633179534798,0.9998959191528947,0.030487207167927854
500,no_decay,noise,200000,49,1.2479368249281584,1.163027145142807,1.5713241246254122,1.5516778200542438,0.9716405306383078,0.723950082286071,0.0003117155937773946,0.9998300050520615,0.028189474413753746
500,no_decay,delta,200000,49,1.2603619171592142,1.174678537889585,1.549788876162024,1.5536838719870951,0.9719340716855532,0.725703094637181,0.00045334829806143926,0.9997628536719589,0.027828781986405704
500,no_decay,mean,200000,49,1.2174960703457716,1.0841056755042362,1.6816629388436013,1.5400548867880361,0.9722004879256255,0.7750101203463318,0.0002529707298344569,0.9995260425384939,0.02732555461286834
500,norm,grad,200000,49,1.2497249335870184,1.1245552165640436,1.5549566451216754,1.5357835838034424,0.9715020098164655,0.7258398091658252,0.0004018368986340268,0.9999443810159503,0.028442371199484784
500,norm,noise,200000,49,1.2807180449325497,1.1532294702884043,1.5507980655009623,1.5569955773815565,0.9734827138087568,0.7580964206707218,0.00032392517409326343,0.9998935580521618,0.026410844243405007
500,norm,delta,200000,49,1.268923655191716,1.1459459310489952,1.5456789617016287,1.5494846637312585,0.9715169647880781,0.7194620763261537,0.0004540617623449409,0.9997992744486164,0.02828230966053824
500,norm,mean,200000,49,1.2073845750866976,1.0835249758955434,1.6823066352911251,1.5405582213808753,0.9703115357986927,0.7466225513648446,0.00024128257784806754,0.999563557643739,0.029252021845046383
600,all,grad,199816,49,1.1581429735192206,1.0847149727442276,1.2326613308671197,1.2700649905318777,0.9918434582190467,1.0039894694252014,0.0002553076994141271,0.999899647993633,0.00805618977458622
600,all,noise,199857,49,1.205717000276855,1.128417837023303,1.2486483664670018,1.29675227358719,0.9933432943183762,1.0492228236606036,0.00025806852717837574,0.9998019250169325,0.006458630698556345
600,all,delta,199823,49,1.1183901431174346,1.081169482214118,1.2209196367395634,1.2741575743971032,0.9890184089927062,0.9583683542124892,0.00029176592358678613,0.9999561606565712,0.010937751663865014
600,all,mean,199857,49,1.220855548083288,1.1081291797676305,1.3695638342622347,1.3744052154413287,0.9892923517079875,1.0217049858339058,7.399695455585126e-05,0.9998904399575698,0.010598088249582305
600,decay,grad,199772,49,1.175209750559933,1.0733092937351738,1.2395079747360882,1.2791959802724626,0.9915671737519589,1.0045394598349304,0.00024351282975481836,0.999854615606438,0.00828744185447905
600,decay,noise,199835,49,1.2187085034495586,1.1539416418387,1.263972178028085,1.3081043713382121,0.9939711317270863,1.0701302780280135,0.00026480683601225554,0.9998284042354026,0.005857272508316358
600,decay,delta,199785,49,1.1556735021881026,1.093077774957333,1.2203395162004536,1.2804463676680125,0.989878309321111,0.9725173822625949,0.00029786746253890757,0.9998381516323925,0.009959842311281553
600,decay,mean,199835,49,1.2112074761699465,1.0969682120177286,1.3732351305569295,1.3702605370057808,0.9898676089997728,1.0293980648037595,7.65282810807149e-05,0.9998992325155929,0.010031623515820098
600,embed,grad,200000,49,0.5212775994607663,0.46079920634564764,0.5883331158466885,0.5982596985639731,0.9264075361877796,0.33512451691317957,0.00018863167617739744,0.995376052756888,0.0689685165691084
600,embed,noise,200000,49,0.7110673845294205,0.6329214393899518,0.7226648105885352,0.7769505862613104,0.953426772485135,0.47021575999720294,0.00020446845674243166,0.995909968426734,0.042483195941598995
600,embed,delta,200000,49,0.41927221306042894,0.32944686006493984,0.7976906395992511,0.5100448200395998,0.8586667523793804,0.20826936769258417,0.00020343928666152896,0.995355758152144,0.13668900577276366
600,embed,mean,200000,49,1.1183825479197587,1.0299879361145048,1.2786360361436402,1.2783458189225227,0.9880442214648418,0.9492035943033804,7.381556458143142e-05,0.9999332421153889,0.011889020650547089
600,no_decay,grad,200000,49,1.3086260486853354,1.1854198168341854,1.6236550411261472,1.6048254910001207,0.9727965602852677,0.7428504762388047,0.0003691813982347821,0.9999305354612524,0.027133975175984704
600,no_decay,noise,200000,49,1.3140364538831184,1.2113432683565226,1.613780028164249,1.6114249365719993,0.9731540749725949,0.7429186467843579,0.0003182512884618015,0.9998147005885337,0.02666062561593885
600,no_decay,delta,200000,49,1.3055590008225941,1.2212878583125932,1.6090594256526094,1.6179172491620812,0.9716544675912333,0.7087493298420895,0.0004351297674126313,0.9997209108238589,0.028066443232625637
600,no_decay,mean,200000,49,1.274528601267121,1.1791788910545868,1.6354457705575132,1.5814059294194784,0.9767606266490725,0.8459800323353325,0.0002119799298412186,0.999820138588681,0.023059511939608535
600,norm,grad,200000,49,1.3099886062113977,1.2067025287917499,1.6015309374439384,1.6028822886374592,0.973002257796121,0.7395890096742969,0.00036583112425740303,0.9997892816130161,0.026787023816895017
600,norm,noise,200000,49,1.3006531909343333,1.2286215007454153,1.6171049619612123,1.6082711852518274,0.9733836702414599,0.7488353356047348,0.00031956343601303094,0.9997823464958911,0.026398676254431264
600,norm,delta,200000,49,1.3075546391440922,1.2281345089451303,1.6142341100578583,1.6160496144908623,0.9716125128716596,0.7079376198956892,0.0004356366856291387,0.9996894500324082,0.02807693716074855
600,norm,mean,200000,49,1.2981751855872643,1.1901271043838944,1.6389112959274883,1.5910515327339179,0.9780737666351144,0.8724707188157255,0.00021779532601771105,0.9998066303346752,0.021732863699560845
700,all,grad,199478,49,1.2231790703234475,1.128481768800362,1.2807022158045234,1.319712989649325,0.993526730713425,1.0692786422495695,0.0002683343722904894,0.9999030135084273,0.006376282795002242
700,all,noise,199585,49,1.2698460161979699,1.1868640748395658,1.3032910460864553,1.3461787128442197,0.9950513792416594,1.1217469903332515,0.0002817151366751827,0.9998242505241952,0.004772871282535784
700,all,delta,199517,49,1.2079493648393385,1.1065508532400004,1.262727816914199,1.3217753976757791,0.9904042978523341,1.004690034739486,0.0002873692045578996,0.999816555400478,0.009412257548143899
700,all,mean,199585,49,1.2443035699815337,1.131096187383509,1.4131223780028046,1.409972087665186,0.9898926444681578,1.056173060717374,7.152641889552747e-05,0.9997935583418258,0.009900913873667982
700,decay,grad,199443,49,1.225886595217346,1.1229235925253702,1.286139248960145,1.316240449467291,0.9935841906066644,1.0685888292273729,0.0002726899423629392,0.9998148930095758,0.006230702402911459
700,decay,noise,199528,49,1.2720968277539513,1.1794685434085785,1.3139910883527826,1.345760410725519,0.9950931184070596,1.1249116161544275,0.00028723715361527217,0.9996786219207457,0.00458550351368614
