iter,group,kind,n_total,n_mask,alpha_med,alpha_q25,alpha_q75,alpha_powerlaw,r2_powerlaw,alpha_tempered,lambda_tempered,r2_tempered,dr2_tempered_minus_powerlaw
100,decay,mean,200000,49,1.0148607075207852,0.9297631888741162,1.164812855292506,1.09482755982011,0.9978193463372059,1.058357545845621,0.0021751240731668893,0.9982398044253082,0.00042045808810231566
100,embed,grad,200000,49,0.6368295729900526,0.5660922729798366,0.6896401844001698,0.7169931452700827,0.9549950561884535,0.47401604216945153,0.000316539992479618,0.9979417370969421,0.04294668090848863
100,embed,noise,200000,49,0.650812359229148,0.646518856320188,0.8027767024752992,0.8212890345974113,0.9577320184223974,0.5144663094722932,0.00023468822373412553,0.9991003810217535,0.04136836259935606
100,embed,delta,200000,49,0.4324891093415393,0.2625078263105203,0.7832632037181826,0.3710313797037496,0.8124716265123407,0.14820763137329707,0.00022181951665338807,0.9890212230426094,0.1765495965302687
100,embed,mean,200000,49,0.9571968631221299,0.9090304488728026,0.9772373914273187,0.9995606444381689,0.9973533016131718,0.912643720325412,0.0006196672220828333,0.9999523796931856,0.002599078080013806
100,no_decay,grad,200000,49,0.7150321569768472,0.6566946907784458,1.0221201957493458,0.9705119546775023,0.9407890789846023,0.43543539788743574,0.00048353239086234,0.9993738640868075,0.05858478510220522
100,no_decay,noise,200000,49,0.6940072776689895,0.6126801455148095,0.9411537369925473,0.8401558101516369,0.9413929510304275,0.44604040875813833,0.0003312545533264632,0.9990714238509454,0.057678472820517857
100,no_decay,delta,200000,49,0.6993213799556779,0.6135674698999461,0.9264716886304485,0.8449251357195586,0.9434827219713273,0.4556751471286522,0.00048284318204602344,0.9991383191024751,0.05565559713114776
100,no_decay,mean,200000,49,0.8183259108733545,0.6828478120550929,1.1318452124773049,1.0510702204313056,0.9501600490751089,0.5157718138662253,0.0004017198286968294,0.9995748453575019,0.04941479628239298
100,norm,grad,200000,49,0.7137248870247996,0.6472946297943605,1.0400215237440311,0.9657026576599352,0.9422408986504108,0.4490054546470088,0.0005000494604546747,0.9996411953421821,0.05740029669177127
100,norm,noise,200000,49,0.7008400210772928,0.6166065289309408,0.9183212049424296,0.8350118819204816,0.9433327182098824,0.4543845135431871,0.0003438463945868212,0.9991588441639236,0.05582612595404124
100,norm,delta,200000,49,0.6926957059976367,0.6141377913407114,0.9449733733821375,0.8378117570711969,0.9427687259090043,0.451334873362276,0.0004909436012242025,0.9991533265222662,0.05638460061326189
100,norm,mean,200000,49,0.8099523333891665,0.6706057518060078,1.126832927960809,1.0422973310275396,0.9503761350326456,0.5265656130445914,0.00041832175901504513,0.9993302828114904,0.04895414777884477
200,all,grad,200000,49,0.9412926059119973,0.9057705301894042,0.9714371698933955,0.9559650974344155,0.9942967545488832,0.862585177410247,0.0004513767027584823,0.9971243862165702,0.0028276316676869584
200,all,noise,200000,49,0.9284353908154972,0.8829329782971926,0.9825324073516917,0.9399304030113642,0.9946165480546934,0.8639211177231628,0.00048576560237687514,0.9966468897828874,0.0020303417281940517
200,all,delta,200000,49,0.867936127416202,0.7831579853731132,0.9107867054645428,0.8382601021928562,0.9888619719056773,0.743098132283822,0.0005212727888465337,0.9930306074679996,0.004168635562322387
200,all,mean,200000,49,1.1029826029849397,0.9943558052619321,1.189559111113521,1.1838849327210792,0.9954462826620768,1.0259043892697415,0.0001449411455677072,0.9997556179845374,0.0043093353224605835
200,decay,grad,200000,49,0.9226448379585097,0.9042521367941962,0.963579521368654,0.9570730375417332,0.9952899945388445,0.8718642790895474,0.000502917092515648,0.997758465346927,0.0024684708080825457
200,decay,noise,200000,49,0.9390825088269319,0.8945226050496703,0.9736124711404714,0.9461703384086146,0.9951991376927308,0.8667098943756774,0.00045855849947807627,0.9974437852488465,0.002244647556115642
200,decay,delta,200000,49,0.8839554191055838,0.795261431706959,0.9099151669902384,0.842225478193954,0.988920824070577,0.7466637659825589,0.0005150066108892888,0.9930374204509592,0.004116596380382198
200,decay,mean,200000,49,1.1116982930830532,0.9945816807154173,1.1873087065082455,1.1803113340278997,0.9961140466298232,1.0378787645844703,0.00016267995575023546,0.9997292332323793,0.0036151866025561086
200,embed,grad,200000,49,0.5256047139891231,0.5168692096843595,0.7127159930514524,0.6927955089161327,0.9436870947504794,0.427436512068027,0.00020883604259627878,0.9991245355605008,0.05543744081002144
200,embed,noise,200000,49,0.6398315874274154,0.6195895990339088,0.8019742647877521,0.802237996172853,0.9552334372154699,0.5003489448941679,0.0001980095231199691,0.9991265713949199,0.043893134179449955
200,embed,delta,200000,49,0.38923949096521665,0.2706718654765028,0.751638428850242,0.4018310066164842,0.8319076390916657,0.17139869126298163,0.00019375775603530475,0.9933568356364352,0.16144919654476952
200,embed,mean,200000,49,1.002025475656149,0.9099308696607479,1.186348191297693,1.1670003475741104,0.9867559653893535,0.8972239727944326,0.00010890305186096314,0.9992491091497449,0.012493143760391345
200,no_decay,grad,200000,49,0.7181522223293544,0.6765938107747624,0.8194752781947978,0.8530566558627529,0.9639259659907381,0.5576955563482893,0.0005491169928003712,0.9990673617973789,0.035141395806640774
200,no_decay,noise,200000,49,0.7590484995175651,0.6707686463962281,0.8276378487257443,0.8252609491967519,0.960058466495093,0.5242155526567286,0.0003574098074410082,0.9973709676526792,0.03731250115758622
200,no_decay,delta,200000,49,0.7712159479721226,0.6681042977250189,0.8408768138303717,0.822537214296592,0.9592510918746611,0.5159445909436731,0.0005143910462426473,0.9969753216094169,0.037724229734755865
200,no_decay,mean,200000,49,0.7025295701851476,0.6678075507099899,0.8774103635114313,0.8733444759748107,0.9650486000331561,0.5801018845532362,0.0003994383333107373,0.9995905817995244,0.03454198176636836
200,norm,grad,200000,49,0.7235593064982349,0.6806029853401591,0.8066884081768321,0.8501767534886306,0.9647608219663885,0.5607860782379651,0.0005638704728108582,0.9989892220087668,0.03422840004237837
200,norm,noise,200000,49,0.7640591916243826,0.670047424768234,0.823269115123626,0.8220873026885362,0.9620236740329695,0.5348536210721861,0.00038130528932006104,0.9975794064636819,0.03555573243071242
200,norm,delta,200000,49,0.7576301680551778,0.6761904494536033,0.8344163380138122,0.8272124469136559,0.9627299248864079,0.5399155255009075,0.0005548080108431498,0.9975250784316976,0.034795153545289725
200,norm,mean,200000,49,0.7091150680068765,0.6584989573784965,0.8692924924637578,0.8663702676857152,0.9641358785809135,0.5701306042851654,0.0003963087866581154,0.999686332919697,0.035550454338783455
300,all,grad,200000,49,0.8965012855466099,0.8677063791841106,0.9242740971805207,0.9156178147468598,0.995578747046636,0.8391033987852128,0.0004222114041531984,0.9979540043680825,0.0023752573214465
300,all,noise,200000,49,0.9167065482418579,0.8931929498089368,0.9404932920104847,0.9245261274210134,0.9965782945598556,0.8597217283749083,0.00047792666808582764,0.9983079585984163,0.0017296640385606743
300,all,delta,200000,49,0.8538003120175617,0.7710075555789397,0.8827279760749114,0.8164657738525171,0.9886811168665164,0.716065698375048,0.00040498681719576757,0.9939287249613142,0.005247608094797851
300,all,mean,200000,49,1.0403639972856826,0.9519219438644333,1.1734478276343447,1.1618752516916224,0.9925556015943537,0.964272616062367,7.880167431258715e-05,0.9996715937888886,0.007115992194534848
300,decay,grad,200000,49,0.8971855190317063,0.8645730970557335,0.9236037500654192,0.9119329720564049,0.9953092815988237,0.8344322372597176,0.0004192807654768001,0.9977567173688631,0.0024474357700393634
300,decay,noise,200000,49,0.9093928645411812,0.8779667357437801,0.9443827163427716,0.924926862287434,0.9958375085781914,0.8524336653364025,0.0004228638707725986,0.9979133489132128,0.002075840335021395
300,decay,delta,200000,49,0.8559659566051132,0.7690388941311965,0.8862744581364372,0.8155734922741973,0.9900189439584958,0.7271330238767979,0.0004705078909238494,0.9942584034058016,0.00423945944730586
300,decay,mean,200000,49,1.0455689574391092,0.9369106668654028,1.1867396737633493,1.1600698856572607,0.9926105658103674,0.9659855143885728,8.098659340188475e-05,0.9995639877112796,0.006953421900912193
300,embed,grad,200000,49,0.510818128335295,0.4823774286787682,0.6585707504742235,0.6460475100431855,0.9401847604129419,0.4051357015297261,0.0001826576471115813,0.9986068686947904,0.05842210828184857
300,embed,noise,200000,49,0.631793852491672,0.6282670080823158,0.7722561747600962,0.7967792859060586,0.960732609382773,0.5241903786425279,0.00019176564622290916,0.9992918079744971,0.038559198591724075
300,embed,delta,200000,49,0.3849475549819922,0.2679185247417079,0.7643214406383968,0.3968853995463339,0.8310690686760223,0.18293195756408961,0.0001813989743343912,0.9929807514995245,0.1619116828235022
300,embed,mean,200000,49,1.0213832752270962,0.9149502215189373,1.2180350495758603,1.1857489149217277,0.9880857360530808,0.9303988467376597,9.227751964795695e-05,0.9990016721684696,0.010915936115388769
300,no_decay,grad,200000,49,0.7267947696067137,0.7026917658758409,0.9062912609333702,0.9004791067407616,0.9666445806546821,0.6081322196595486,0.000565309718491697,0.9986680480326058,0.03202346737792372
300,no_decay,noise,200000,49,0.7723786743195209,0.701837574553494,0.878932122133469,0.8957247584344628,0.9615491656370284,0.5688869115258731,0.0003579843780739403,0.9982195541869502,0.03667038854992177
300,no_decay,delta,200000,49,0.7691201831832951,0.7154346123716236,0.8762885830666551,0.9014750071935795,0.9628537843064213,0.5739044338620816,0.0005180759663539706,0.998641164518519,0.03578738021209771
300,no_decay,mean,200000,49,0.754335421461376,0.6974267120579,0.9564761283556235,0.9340468841316786,0.9747051835186171,0.6908427519329063,0.0004963941710329722,0.9976741772516221,0.022968993733004983
300,norm,grad,200000,49,0.7196258464994333,0.7154624281011457,0.8984195434772426,0.9049915349513861,0.9684903200995791,0.6214291384266816,0.0005874117684409352,0.9986404740021173,0.030150153902538168
300,norm,noise,200000,49,0.7549907521942703,0.7095213486315552,0.8677969562324286,0.8926091623089367,0.9618698372939145,0.5676183259821191,0.0003642699855294696,0.9982343610686227,0.036364523774708224
300,norm,delta,200000,49,0.7487355152106614,0.7057730707835036,0.8661256117677976,0.8904477012948898,0.963874217127231,0.5774386227516172,0.0005561243188672869,0.9987605328248449,0.03488631569761391
300,norm,mean,200000,49,0.7556132358969083,0.6935719244258207,0.962366517710482,0.9298726229590024,0.976952120812144,0.7078302447787628,0.0005608725593847303,0.9973600049270299,0.02040788411488592
400,all,grad,200000,49,0.8925238410119176,0.85261202707189,0.9042852464390869,0.9134552174190645,0.9934571777342444,0.8055298678443499,0.0002643367749546699,0.9979451083504605,0.004487930616216107
400,all,noise,200000,49,0.9192930294754806,0.8799945878698856,0.9459449646867821,0.9198691491612754,0.9947923150693717,0.8391979431578613,0.00032999922830877513,0.9973160285399602,0.00252371347058844
400,all,delta,200000,49,0.8555547766289298,0.7785024210204037,0.8910390772981115,0.8240659715695497,0.9886454165359053,0.71859898168016,0.00033655938244607855,0.9942105511328213,0.005565134596915988
400,all,mean,200000,49,1.0433966561761405,0.9571975732695177,1.1311646019349826,1.1536505398174557,0.9914930703141832,0.9356253148290716,6.508909575955167e-05,0.999907047136436,0.008413976822252756
400,decay,grad,200000,49,0.8908370008604992,0.860249667646404,0.9129990718073685,0.9202149919906575,0.9940070466346397,0.8145881724498416,0.00026870544572392744,0.9982812045904828,0.004274157955843072
400,decay,noise,200000,49,0.9247932199953788,0.8784534296754263,0.9527472713560299,0.9236841431650733,0.9950277587968264,0.8458614802035701,0.00033968467236596904,0.9973552849929311,0.0023275261961047677
400,decay,delta,200000,49,0.855586581869938,0.7595959868545035,0.8825019058259511,0.8141248464362835,0.9883584906858724,0.7080972136753718,0.0003397321781457632,0.9942176564270154,0.00585916574114298
400,decay,mean,200000,49,1.0292289236777372,0.9508957967113814,1.1366749499962157,1.1509536948469907,0.991471978775754,0.9354154457862903,6.621797954325927e-05,0.9998625355480584,0.00839055677230438
400,embed,grad,200000,49,0.49511800443954057,0.48388544722283056,0.6655224394899706,0.6433321574735401,0.9404446340600942,0.40749464441757594,0.00016486610651871003,0.9983791228029242,0.057934488742830026
400,embed,noise,200000,49,0.6377710477826863,0.6212752881688481,0.7638615991239002,0.7817690862399947,0.9606893253443496,0.5243398121386003,0.0001758515223142282,0.9987441574114031,0.03805483206705351
400,embed,delta,200000,49,0.3954744328859404,0.2720598251155224,0.7519940913932067,0.41369868476561467,0.8445825812135661,0.20697857954584042,0.00017128769132135834,0.9906400375812312,0.1460574563676651
400,embed,mean,200000,49,1.0084489009506377,0.9214941441404009,1.1856112665507221,1.1704116438915084,0.9872202587309038,0.9063134189004369,7.648161391647434e-05,0.9991742158841604,0.011953957153256645
400,no_decay,grad,200000,49,0.7749455199866,0.703242910796944,0.9916450617484333,0.9438805582700863,0.9519190840821304,0.5115177892837626,0.00034362799988283635,0.9991572451023663,0.047238161020235814
400,no_decay,noise,200000,49,0.8200472142964154,0.7286301012238481,0.8992422928862897,0.9255382698018744,0.9564153522630485,0.5274737108138325,0.0002741481066268231,0.9980790698169677,0.04166371755391918
400,no_decay,delta,200000,49,0.8233977827264105,0.7184220800925796,0.9033038203510974,0.9233220566796148,0.9577576189514995,0.5345278590054086,0.00040898329909784265,0.998164188962041,0.04040657001054149
400,no_decay,mean,200000,49,0.763889600748719,0.7130112838551312,1.0425719082592448,0.9746888929964412,0.9536153117500504,0.5321328364635258,0.0002273024410738707,0.9996717732473641,0.04605646149731368
400,norm,grad,200000,49,0.7824838717507814,0.7109948239587344,0.972806097809932,0.9421223476405091,0.9550181980305653,0.5360179890907057,0.00037267927685843245,0.9990446047148265,0.044026406684261166
400,norm,noise,200000,49,0.8105082685817573,0.7292471331186259,0.899505067131631,0.9236355604848057,0.9578379452293034,0.5387919406028134,0.00028507511613718746,0.9981804583703867,0.04034251314108328
400,norm,delta,200000,49,0.8123583609598315,0.7112047583743286,0.9084428198822712,0.921568023523872,0.9546358819808746,0.5140200666089106,0.00038523943581229576,0.9982131270599907,0.04357724507911609
400,norm,mean,200000,49,0.765468347959142,0.7066577216522554,1.0271244570011193,0.9629199542172897,0.9549795338066639,0.5491584799670106,0.0002486624535377561,0.9993212352067292,0.044341701400065325
500,all,grad,199997,49,0.8961148054663741,0.8510814010067486,0.932640975231954,0.8991370906019183,0.994268767871085,0.8133037038472186,0.00032504754064085844,0.9973389658923476,0.0030701980212626268
500,all,noise,200000,49,0.9265066514000246,0.8607539379604151,0.9488505462688568,0.9149816235730277,0.9950385055197507,0.8364671251244375,0.0003443915159007902,0.9975061728100045,0.0024676672902538277
500,all,delta,200000,49,0.8625060068599558,0.7644109311524425,0.887729893515022,0.8313502586710932,0.9894149534531943,0.7238734059358604,0.00033248773536080173,0.9950879174244,0.005672963971205647
500,all,mean,200000,49,1.047104737686281,0.9598811237992875,1.137914344486036,1.1648517268231826,0.9905301534690264,0.9287237159863825,5.135763115638624e-05,0.9998945106665509,0.009364357197524487
500,decay,grad,199999,49,0.9016025271334158,0.8571378568054406,0.9248025388564518,0.900592563227987,0.9944564335518122,0.8170158521332583,0.0003361952840516178,0.9973492682254169,0.002892834673604683
500,decay,noise,200000,49,0.9270564458975685,0.8681345291299378,0.9533000225530004,0.9184813870615843,0.9953448271326293,0.8460064486272986,0.00037547720450959853,0.9974206166187578,0.002075789486128521
500,decay,delta,200000,49,0.861778178315846,0.7758538669406903,0.8931017315397551,0.8328286126510767,0.9907324114326154,0.7334078168254944,0.00036377158789538036,0.99576847894862,0.005036067516004605
500,decay,mean,200000,49,1.0465559779396134,0.9720117476194181,1.1436774970374408,1.174332988359406,0.9903506577345278,0.9316004015535159,4.961920716075946e-05,0.9998965484566017,0.009545890722073902
500,embed,grad,200000,49,0.47714594307684044,0.44426009092791285,0.6085963961960057,0.5884531392005531,0.9309378612792437,0.36267490829398447,0.00014934187018147198,0.9973999088346444,0.06646204755540064
500,embed,noise,200000,49,0.645097881853403,0.6041675377669187,0.7410396220995157,0.7651813255333457,0.9586818334482627,0.5066909195260446,0.0001664178999376931,0.9985368393302537,0.03985500588199098
500,embed,delta,200000,49,0.3946057142097139,0.2745095357991085,0.7434898988490906,0.42171473774180845,0.8492134618724538,0.2101254979046443,0.00016350734864235237,0.9925362949272879,0.14332283305483406
500,embed,mean,200000,49,1.012352890210205,0.9281273656584769,1.1902134684427699,1.1714288041877263,0.9883777595675965,0.9221439229002714,7.26482796252932e-05,0.9991910806361283,0.010813321068531723
500,no_decay,grad,200000,49,0.8406244265028826,0.767758900592979,1.0149156662421426,0.9977383413335087,0.960843054144862,0.5814919429875045,0.00037639559633577104,0.9990182647987277,0.03817521065386564
500,no_decay,noise,200000,49,0.8557061815497147,0.7870183955385732,0.9809447050462208,1.0066241671352858,0.9575507965214972,0.5410414527482816,0.00025773581145130853,0.9982411336512547,0.04069033712975745
500,no_decay,delta,200000,49,0.8854416578044482,0.7953524310566987,0.9798279683166393,1.0037314192146247,0.9598416965491634,0.5557956177600821,0.00039167930990616895,0.9981972526640955,0.03835555611493213
500,no_decay,mean,200000,49,0.7816666794385423,0.7613726910076448,0.9958551979138286,0.9740392672456446,0.9719350964194998,0.677019929320563,0.0003642281125973292,0.9984711861024871,0.026536089682987263
500,norm,grad,200000,49,0.8528966503248232,0.7730816869058554,0.9947620227330596,0.9851977790259127,0.9642992783806645,0.608181091027629,0.0004332107389914558,0.9987220141321709,0.03442273575150634
500,norm,noise,200000,49,0.8720990118780199,0.7849232781875639,0.9615979948531612,1.0003525451185422,0.9583294444546948,0.5464868186595918,0.00026900614257309793,0.9981123289963847,0.03978288454168988
500,norm,delta,200000,49,0.8617665399102067,0.7875210648620381,0.9579385111971332,0.9988120103246575,0.9584934637388698,0.5456473187578519,0.00038762289967312583,0.9980282846740266,0.03953482093515681
500,norm,mean,200000,49,0.7787562989046616,0.7630835764032646,0.9793630069414286,0.9598053225109168,0.9754118535309582,0.6887593391086017,0.0004161626608422352,0.9990205056609461,0.023608652129987973
600,all,grad,199989,49,0.9148242730145029,0.8483255239407657,0.9569583970485933,0.9020951656277238,0.9940525743515098,0.823568533224562,0.0003490852360407263,0.9965505459497871,0.002497971598277249
600,all,noise,199992,49,0.944577009341044,0.8591504925778142,0.9821073762385917,0.9191131289275962,0.9949711736905849,0.8485629356513255,0.00037871271731074375,0.9969123712562852,0.0019411975657003255
600,all,delta,199990,49,0.882061714685517,0.7623423064910289,0.9125240555232195,0.8289630456259969,0.9888678130697008,0.7228682516887944,0.0003370710677371215,0.9943760416144019,0.00550822854470101
600,all,mean,199992,49,1.0723097134461559,0.9943121453511505,1.14117122908416,1.1757414201345555,0.9920344271219294,0.9553728357507961,5.1821392022213476e-05,0.9999404024065268,0.007905975284597466
600,decay,grad,199983,49,0.9173559957772706,0.8462722352777939,0.9554081229689034,0.9027590531251503,0.9946030144087347,0.8301771206834389,0.0003802046595340258,0.9967592245607788,0.002156210152044147
600,decay,noise,199989,49,0.9385625412595808,0.8643502925968036,0.9661613778316125,0.9149070468491821,0.9951562511838786,0.8503170553988153,0.0004162611671425999,0.9968059745638104,0.0016497233799317446
600,decay,delta,199986,49,0.873607602528196,0.7714199740078864,0.9130105885940376,0.8325698195570733,0.9897581572254788,0.732034462732515,0.00035900379888692703,0.994785717329094,0.0050275601036152695
600,decay,mean,199989,49,1.0587119017147537,0.9888088897946283,1.1396400524566224,1.164659700175287,0.9925430246054915,0.9567380837149496,5.5715259831618966e-05,0.9999590663363428,0.007416041730851308
600,embed,grad,200000,49,0.4627137469312988,0.4323629378555196,0.5953142133407703,0.576451910995656,0.9310725907664166,0.3590365810619768,0.00015200945418605903,0.9976802270435232,0.06660763627710664
600,embed,noise,200000,49,0.6538734989538515,0.6056287236058995,0.7101768333435199,0.753452022336761,0.9599665152718616,0.504961209300374,0.00017031177606953394,0.9984693327549654,0.0385028174831038
600,embed,delta,200000,49,0.38459053297365,0.27589439033753627,0.7573957179087225,0.4114818955194467,0.8410322292413095,0.20093196711453792,0.00016178193449491762,0.9919396040928102,0.15090737485150074
600,embed,mean,200000,49,0.9919070090482554,0.918531142056223,1.1746897534292167,1.1570211279604348,0.9889922305478988,0.9216212030094982,7.489964635577538e-05,0.9992100180743857,0.010217787526486943
600,no_decay,grad,200000,49,0.8855390553949724,0.7728985489623004,1.042458475145509,1.020309144098127,0.951445618830431,0.5055033558540536,0.00029421075276910025,0.9982010846865725,0.04675546585614154
600,no_decay,noise,200000,49,0.9217789768410097,0.7919806722179724,0.9849034612536691,1.0123488297534804,0.9545137348806683,0.5157679753256592,0.00025287504609825207,0.9972417949764165,0.042728060095748255
600,no_decay,delta,200000,49,0.9058492860046186,0.7904902670513547,0.9814449382561095,1.0106515168064625,0.953935551371425,0.510539994164672,0.00036434319932385104,0.9972498481867222,0.04331429681529719
600,no_decay,mean,200000,49,0.8537044141930754,0.7433434188496361,1.1371648771802247,1.027529312322936,0.942492851657595,0.4571110909145812,0.0001500342779036365,0.9983741130231848,0.055881261365589796
600,norm,grad,200000,49,0.8800951374912811,0.7734768342772491,1.0325112380536599,1.0144213116460215,0.9528569535747062,0.5101402795950651,0.00030367740150404656,0.9983918211114909,0.04553486753678471
600,norm,noise,200000,49,0.9267524223709439,0.7845078404544408,0.9826835413640326,1.0069784212834487,0.9537918036066271,0.5090279833497705,0.00025265827741055493,0.9971099803378318,0.04331817673120475
600,norm,delta,200000,49,0.9217599185834244,0.7761879837720269,0.99727052217718,1.0051649739832287,0.9536158812292985,0.5086285063656002,0.0003676832724657273,0.997253529014351,0.043637647785052525
600,norm,mean,200000,49,0.8506351685356071,0.7465909532106867,1.0886798180053425,1.0227860629016905,0.9454015656583344,0.4757593569524466,0.0001585919602992033,0.9984156387746727,0.05301407311633821
700,all,grad,199918,49,0.8869703006381167,0.8587877458010927,0.921530857760761,0.9136576746593853,0.9936570522447105,0.811134508613167,0.00029613629026678995,0.997697908729962,0.004040856485251543
700,all,noise,199943,49,0.9345525594007512,0.8738694806877688,0.958419067434202,0.9258286310062858,0.9944812279024022,0.8436549444856148,0.00036168973732735585,0.9969661893518341,0.0024849614494318883
700,all,delta,199924,49,0.8552895070751529,0.7850555276173927,0.8868985259979172,0.8449454832940385,0.9895245939714452,0.7240753548772816,0.00033372241396813814,0.9964038986963661,0.006879304724920932
700,all,mean,199943,49,1.0634371113822212,0.9544760354711415,1.1571880825952021,1.1765398889299674,0.9913791780149271,0.9549174808741875,6.0297458628311315e-05,0.9997081111663625,0.008328933151435347
700,decay,grad,199916,49,0.8994457897844376,0.8637732938607589,0.9319901591811697,0.9217415585456668,0.995050419817068,0.8344611104871363,0.0003488979786129853,0.9980253394882661,0.0029749196711981174
700,decay,noise,199932,49,0.9539532107865112,0.8726669099738893,0.976988298263119,0.9327659464219694,0.9951078818048571,0.8621827680280488,0.0004181317712596524,0.9969297303824866,0.001821848577629459
