iter,group,kind,n_total,n_mask,alpha_med,alpha_q25,alpha_q75,alpha_powerlaw,r2_powerlaw,alpha_tempered,lambda_tempered,r2_tempered,dr2_tempered_minus_powerlaw
400,all,grad,199999,49,1.0423174755196218,1.0091987996055485,1.0460914623742998,1.1082674996192496,0.9929486825379842,0.9236930615070768,0.00028110567336060585,0.9993352581429059,0.006386575604921729
400,all,noise,200000,49,1.0707619087459466,1.0563836685718044,1.0772710234148095,1.1200215836781482,0.9947346835304248,0.9654331700080395,0.00032387652307208306,0.9991549862246372,0.004420302694212341
400,all,delta,200000,49,0.967709507195784,0.950395057496065,0.9752099587629692,1.043577665547901,0.9881534827248432,0.8210111422095828,0.0003226591676322971,0.9987897768403724,0.010636294115529243
400,all,mean,200000,49,1.182394843788767,1.0928778707039761,1.359261855985569,1.3517159330505837,0.9895442496646193,1.0143288590101205,6.153247010313255e-05,0.9999000475898051,0.010355797925185817
400,embed,grad,200000,49,0.5261658277915184,0.47268633075324407,0.6138989381513595,0.6169144748382923,0.9291856649485963,0.35120285866862366,0.0001919774475807837,0.9963620254280338,0.06717636047943742
400,embed,noise,200000,49,0.6808561885819651,0.614651468897788,0.7103945269160994,0.7668183182413234,0.9513115295652975,0.4620037575244391,0.0002031167905978853,0.9970393618727921,0.045727832307494554
400,embed,delta,200000,49,0.4108339733576435,0.31383596803433605,0.8315731530763744,0.49420002389173406,0.8504312053898303,0.1996119914247847,0.00020092010552197518,0.995760286855039,0.14532908146520873
400,embed,mean,200000,49,1.0821962658601372,0.9909320935882678,1.236881387475616,1.2445781748402687,0.9866828061173135,0.9168623260294261,7.311165596183936e-05,0.999874906902014,0.013192100784700456
400,norm,grad,200000,49,1.0327395828095156,1.027348261818406,1.258656382456453,1.2969920550502547,0.971152063626727,0.7154146381492035,0.0004039071676307562,0.9993909232360829,0.028238859609355904
400,norm,noise,200000,49,1.0310195416047494,1.0252954420021334,1.2338670042190172,1.2744361814905574,0.9731878006774608,0.7356022345879055,0.00037643476592927577,0.9994268147364959,0.02623901405903506
400,norm,delta,200000,49,1.039424097603888,1.0250125640108498,1.2261038168327245,1.272505345387657,0.9709928089698554,0.6984975460886182,0.0005131428034997308,0.9992869894408732,0.028294180471017838
400,norm,mean,200000,49,1.053729863267518,1.0290226280127996,1.294123303801626,1.3255057345480488,0.9666023793729652,0.6527909685472288,0.00017791348352864074,0.9992881051978562,0.03268572582489093
500,all,grad,199971,49,1.0548064933806556,1.0114469776792714,1.0882670341660066,1.1568491024938263,0.9903176281980658,0.9116544609254807,0.00022909687822462947,0.9995527519092071,0.009235123711141324
500,all,noise,199987,49,1.1110320749441096,1.0853537843148715,1.1312601561477589,1.1834205255896115,0.9942945432434531,0.9970280105302137,0.0002819939042082446,0.9995065297359681,0.005211986492514975
500,all,delta,199973,49,1.0347276481856964,1.0280230452881636,1.0574899369214075,1.1436628727491143,0.9890849084417277,0.8868695518625672,0.0002879173401412117,0.9993551072795513,0.010270198837823652
500,all,mean,199987,49,1.1675876365251134,1.0582559325658027,1.3308716730299248,1.3364625990185104,0.9871298785727178,0.9637900274642279,6.486444221593307e-05,0.999919633840326,0.012789755267608172
500,embed,grad,199999,49,0.5171883439685405,0.4680440712677625,0.5934989709305751,0.6030429388058174,0.9284141870990443,0.3436987818844021,0.00018429304308645403,0.9960872598701149,0.0676730727710706
500,embed,noise,200000,49,0.6982507624951394,0.622798188517433,0.7129789487690805,0.7720522515973621,0.9537452498442808,0.47298283888487197,0.0001996137493722888,0.9966255984510689,0.04288034860678813
500,embed,delta,200000,49,0.411811238154542,0.3139019249972712,0.8216143927007016,0.49502570579703015,0.8527636715263183,0.2071523649319143,0.0002011328690303611,0.9946422185911985,0.14187854706488023
500,embed,mean,200000,49,1.0948019116935617,0.9923979993571856,1.2431196475307527,1.2530703104685506,0.9862704675509917,0.9175049374085312,6.933732756839194e-05,0.9997728392571029,0.013502371706111238
500,norm,grad,200000,49,1.2223897728966913,1.0680352294881064,1.5709259003422973,1.5169744861185144,0.9670999998529447,0.6539493971190317,0.00032663789355802554,0.9999394024459481,0.03283940259300344
500,norm,noise,200000,49,1.167208342709069,1.0848910697478313,1.481899669531455,1.459056854144801,0.9700840040341443,0.7056227113119216,0.0003045824109202515,0.9998138953847187,0.029729891350574356
500,norm,delta,200000,49,1.1775854643577923,1.0888269957239163,1.4656026568947944,1.457642438823903,0.9689644923285118,0.6772074151099927,0.0004231081443615854,0.9996669827561252,0.030702490427613416
500,norm,mean,200000,49,1.3002243526428612,1.038698141122366,1.8119996762988273,1.6237103569285485,0.9615052476304624,0.5778829883565695,0.0001526142215502528,0.9997663687147863,0.03826112108432389
600,all,grad,199804,49,1.1295621254333676,1.0706565488093998,1.1910580405707845,1.2335332233144087,0.9930081972699479,1.0041670676703256,0.00025296901316832057,0.9998794526058861,0.006871255335938131
600,all,noise,199870,49,1.1720337656293105,1.1187704007647674,1.2176616699261251,1.2566255337837657,0.9944952270659349,1.0490638261554586,0.0002640817124491898,0.9997536928539851,0.005258465788050226
600,all,delta,199823,49,1.0822304181560956,1.0355199747461477,1.141992558536062,1.20167565751387,0.989365307681116,0.922379378557869,0.0002841107873477474,0.9998156673696735,0.010450359688557564
600,all,mean,199870,49,1.2001838882575848,1.0814800470414623,1.345696744398328,1.368223558642766,0.9876501410261522,0.9875876511661446,5.947097922367915e-05,0.999900785592753,0.012250644566600744
600,embed,grad,200000,49,0.5289426144839195,0.47032790795005675,0.6045963222594428,0.6115878679420634,0.9311083316813727,0.3561293366094525,0.00019031369845301052,0.9966718164996181,0.06556348481824537
600,embed,noise,200000,49,0.70690837540977,0.6364190970498956,0.7192538150629311,0.7820177161794221,0.9552504287036568,0.48380283589528444,0.0002032125288969689,0.9970550192883959,0.041804590584739065
600,embed,delta,200000,49,0.42624188851985734,0.3296973174460488,0.8334519393645115,0.5180419900133485,0.8600097768459528,0.22101954827182457,0.00020221369920113026,0.9948920621535446,0.13488228530759183
600,embed,mean,200000,49,1.105591965964207,1.0177231963772742,1.2890597019569652,1.286132458485514,0.9868342607261651,0.941703662192753,6.684921305869198e-05,0.9997999066604875,0.012965645934322367
600,norm,grad,200000,49,1.2422276709771114,1.1035506962817703,1.5669052315619194,1.5479372720276048,0.9678664200003573,0.6614072674283914,0.0003396181822784787,0.9998933427742575,0.03202692277390018
600,norm,noise,200000,49,1.23930637994324,1.1376405268706264,1.5466321878789078,1.5378925311097547,0.9709068357470222,0.7115358857447984,0.000308755967906267,0.9998424913234628,0.028935655576440622
600,norm,delta,200000,49,1.251325648969436,1.1662214860229745,1.536268501423254,1.5490911030170844,0.9718841791354542,0.7271188505596488,0.0004490355997490748,0.9997836341638033,0.02789945502834912
600,norm,mean,200000,49,1.27585142206428,1.0225184512141543,1.6766496121722843,1.5642384898525639,0.966635870629911,0.712306363827117,0.00018924522898425565,0.9988764591788476,0.03224058854893663
700,all,grad,199523,49,1.13130969958137,1.0531693865603518,1.1813934703748163,1.2364800555455457,0.9909307727630108,0.967876595788634,0.0002324811187696773,0.9998719004545435,0.008941127691532769
700,all,noise,199613,49,1.1762758222448546,1.0977451581359152,1.2308700326193123,1.2708919390656022,0.9930222451568793,1.0272122767630174,0.0002397825423669918,0.9998074536571608,0.0067852085002815254
700,all,delta,199540,49,1.1085486263559745,1.0420601737643032,1.1687811457017636,1.2413372150990454,0.9873701472757628,0.9114112338949308,0.00025057626354627814,0.9997298805857341,0.01235973330997131
700,all,mean,199613,49,1.1833446089767934,1.0905010197264116,1.3571857504529996,1.349885385463448,0.9892103072448766,1.0068442161068454,7.355643851763812e-05,0.9999067448875972,0.010696437642720658
700,embed,grad,200000,49,0.4984212168366755,0.4530056009202168,0.5929443574671456,0.5889497719225806,0.9254576469968071,0.3344133712278103,0.00018626135479744106,0.9963964543821565,0.07093880738534941
700,embed,noise,200000,49,0.6919941467646845,0.6325669196845861,0.710482013877026,0.7800794227916824,0.9552823020657542,0.48251649456388956,0.00020486340995868742,0.9971259552380906,0.041843653172336404
700,embed,delta,200000,49,0.4098562243100342,0.32124724620808454,0.8120528166726784,0.5045127066192269,0.855303371096409,0.20581569893470386,0.00019609929453342858,0.995493125624512,0.140189754528103
700,embed,mean,200000,49,1.0875730282516156,1.0015268457969424,1.2655101107188114,1.2623459889756046,0.9858274343920883,0.9127140160206715,6.740686905339859e-05,0.9998726404144401,0.01404520602235182
700,norm,grad,200000,49,1.2669283791732433,1.1467796057871706,1.5954444606220657,1.5581369398320817,0.9767720451526496,0.8561557717566516,0.0004807991935904069,0.9995684761019445,0.022796430949294955
700,norm,noise,200000,49,1.2620032261203113,1.188768954828249,1.5958775522998978,1.564597154703168,0.9748410872693857,0.7899652800050508,0.0003627181550910327,0.99988528387126,0.02504419660187429
700,norm,delta,200000,49,1.2865971660762638,1.180991819452063,1.593386972977827,1.5728550703618183,0.9742712219914714,0.7798411695387408,0.0005104545953939278,0.9998887375372467,0.025617515545775293
700,norm,mean,200000,49,1.285092066755049,1.1190176762307726,1.5364182640038422,1.5201686597444242,0.9841774422373953,1.1078629601439691,0.0004626514215745708,0.9956849367586246,0.011507494521229233
800,all,grad,199269,49,1.1643708808666458,1.0706747184001926,1.239453876227577,1.277827627941234,0.9917777676990123,1.0100064130228659,0.0002471158182497976,0.999965957096248,0.008188189397235757
800,all,noise,199379,49,1.2133744842771175,1.1221685748968613,1.2784814121692687,1.3099311713292203,0.9936789715352348,1.0659981074791731,0.00025409772280406275,0.999873236415244,0.0061942648800091815
800,all,delta,199293,49,1.1439911988882994,1.0679475749762108,1.2321044688080542,1.2854939541470871,0.9888341217171795,0.9610168641262525,0.0002721716676607266,0.9999452254830585,0.011111103765878982
800,all,mean,199379,49,1.236917815629347,1.1151686994622527,1.4012706846072271,1.3957374621013838,0.9903255283274023,1.061508400217554,7.797962581981029e-05,0.9997025178363192,0.009376989508916966
800,embed,grad,200000,49,0.5021093230564522,0.4468762021731594,0.5921542006640059,0.5931753031897266,0.925623556107882,0.3359464894362352,0.0001885290444433879,0.9965149818008424,0.07089142569296036
800,embed,noise,200000,49,0.693066370805655,0.6359444680453987,0.7093847433127181,0.781240050430867,0.9552192508256759,0.48154047587063437,0.00020706822087978032,0.9968336451759279,0.04161439435025194
800,embed,delta,200000,49,0.41567886026278067,0.33647502135611873,0.8441613198529618,0.527228225822826,0.8592115183242659,0.21666159270722368,0.00019752701344848245,0.9956248713709677,0.13641335304670177
800,embed,mean,200000,49,1.1125067183270647,1.0046997085793157,1.286033888351443,1.2822188761978977,0.9866097211363428,0.9386419268946175,6.831213105337684e-05,0.9997489578364239,0.013139236700081103
800,norm,grad,200000,49,1.3207265909680173,1.1740762476374444,1.6452205204535542,1.598593786197161,0.9762776179504296,0.8434165740382575,0.00048331358657049213,0.9996872637021617,0.0234096457517321
800,norm,noise,200000,49,1.3385053450930753,1.2111643373562402,1.655587760668194,1.630622290707217,0.9765626701044741,0.8424201045967586,0.00038706353366749305,0.999732278570101,0.02316960846562699
800,norm,delta,200000,49,1.345671942969421,1.216710978998734,1.6929998328261502,1.6464017215964304,0.9757036972521502,0.8163888936099352,0.0005283517346239111,0.9999456526345346,0.024241955382384384
800,norm,mean,200000,49,1.277323524794903,1.165179438639964,1.5731731512539566,1.5311150610165267,0.9809264877212881,0.9635279773550997,0.0003581228840898139,0.9985920478787018,0.017665560157413718
900,all,grad,198842,49,1.1889619874404067,1.0870148258086418,1.262373557104028,1.294500952398888,0.9925329412066808,1.033844777226334,0.00027174532954231216,0.9998827354435279,0.007349794236847118
900,all,noise,199178,49,1.2512352334459655,1.1336188735060637,1.2923360155748291,1.3305215509433006,0.9940488127277707,1.0887891912361707,0.0002754729593405023,0.9998614386448265,0.00581262591705578
900,all,delta,198922,49,1.140870892737404,1.044301616309959,1.2546540707441571,1.2925447633520941,0.9874076876114884,0.9409787523113061,0.00027631293551875667,0.9999612867565654,0.012553599145076921
900,all,mean,199178,49,1.2443140824665138,1.1128966761649721,1.3925010959196524,1.3874965036375697,0.9914368714841945,1.0755892045186355,8.492313216116257e-05,0.9997930221311758,0.008356150646981364
900,embed,grad,200000,49,0.5158758540223158,0.4506484030224466,0.5826484520045301,0.5906472409312685,0.9255778393590097,0.33408701203875707,0.00018786350867960544,0.9957236188466582,0.07014577948764844
900,embed,noise,200000,49,0.6994314702460231,0.6319184208265055,0.7191971170730469,0.7805533171081441,0.9545115684401816,0.4784619643379874,0.00020578643879512465,0.9965831053029929,0.04207153686281129
900,embed,delta,200000,49,0.426607761606673,0.33085741279037495,0.8306340919994744,0.5223753233756987,0.8586227735229337,0.20985322983627566,0.0001990238052644708,0.9960698638643132,0.13744709034137947
900,embed,mean,200000,49,1.143709613323454,1.008590556253887,1.321141053897104,1.313415875990187,0.9854134267130312,0.9359934719972505,6.062156693459067e-05,0.99969793213144,0.014284505418408755
900,norm,grad,200000,49,1.344091247277264,1.2018838065449602,1.7122084534667203,1.6196765455557949,0.9813702660555045,0.9736662722879226,0.0006234787596111678,0.9992763183321586,0.017906052276654094
900,norm,noise,200000,49,1.3579338003667458,1.250637886320377,1.7128798527635007,1.656947447966334,0.9804793740984995,0.9448428693393941,0.0004853268744094587,0.9995649716915936,0.01908559759309414
900,norm,delta,200000,49,1.3881039864461449,1.2239157010393216,1.6997814750752136,1.6692130223920272,0.9788531233515135,0.9014225430545224,0.0006501835186513422,0.9997420264693453,0.02088890311783176
900,norm,mean,200000,49,1.298581352288672,1.1448355713776635,1.7366373051768667,1.5662883329479989,0.9834969330242063,1.0321499662464209,0.00037244346089410025,0.9985962397382376,0.015099306714031369
1000,all,grad,198012,49,1.1906267054848996,1.088004261542207,1.2975532727241625,1.3128166807741068,0.9919370703341431,1.0339318583558397,0.00028096978649592866,0.9999116477360185,0.007974577401875349
1000,all,noise,198425,49,1.2458828195251788,1.1328363945344193,1.3182793172566996,1.34618392710797,0.9932104303360988,1.0792286863742306,0.0002763225559234291,0.9998670585066446,0.0066566281705457975
1000,all,delta,198103,49,1.1821857828689515,1.0854305976601375,1.2765173131530525,1.3230889171150622,0.9885013541729225,0.9742785386508667,0.00030773017234288647,0.9999393543375533,0.011438000164630813
1000,all,mean,198425,49,1.228558758167558,1.1448652127981398,1.4186175400313341,1.3994480621420127,0.9908631671829812,1.0724950398801354,8.627935688221951e-05,0.9997518048958216,0.00888863771284043
1000,embed,grad,200000,49,0.5048471769308942,0.44944261021830967,0.5745779252151788,0.5864875181781284,0.926754024479832,0.33594195923124154,0.00020441768257179927,0.9959092923831758,0.06915526790334381
1000,embed,noise,200000,49,0.7166688090607164,0.6399787508192496,0.7352269638151747,0.7829565996642622,0.9558484273854154,0.4834906744067768,0.00022102885926789727,0.9964586889562046,0.040610261570789175
1000,embed,delta,200000,49,0.41341729304756336,0.3311780168736901,0.8551973150477006,0.5287581471326744,0.8578113635547739,0.212773657399221,0.0002090647688800246,0.9964573812767508,0.13864601772197682
1000,embed,mean,200000,49,1.1302732613534359,1.0404014527333154,1.3452988040449567,1.320705751579814,0.9861220866745765,0.9490116009825383,6.504063849993003e-05,0.9997312208514364,0.013609134176859938
1000,norm,grad,200000,49,1.3978729716473026,1.264311442756651,1.7789624693087882,1.685350194425317,0.9845348065828688,1.087481360517996,0.0007576170205965697,0.9986473504267306,0.014112543843861736
1000,norm,noise,200000,49,1.4616022012439576,1.2450744719167934,1.8202975983212302,1.7466129289720738,0.981441483567228,1.021962174649369,0.0005380589079183384,0.9987146663010125,0.01727318273378442
1000,norm,delta,200000,49,1.4726637434085812,1.2666005967954561,1.8736799341685784,1.7723618427115402,0.9795307863252988,0.944455663561039,0.0006744119590847,0.999431983474924,0.019901197149625238
1000,norm,mean,200000,49,1.4170593533542724,1.238671874186539,1.5899289224141058,1.519519010532577,0.9961111605513768,1.3463435407703934,0.001386013924929742,0.9983702267535615,0.002259066202184634
1100,all,grad,197090,49,1.2433573684189896,1.1380217170229499,1.3348044658253415,1.353873407896988,0.9931599962721127,1.0848263093997934,0.0003020054301198218,0.9998380053406732,0.006678009068560531
1100,all,noise,197696,49,1.3225752727804623,1.1768934408748382,1.3497192441687056,1.389594970222706,0.9941538834806971,1.12912585211186,0.0002879379156064556,0.9997172677224528,0.005563384241755731
1100,all,delta,197194,49,1.2418265213826882,1.1162319609452187,1.3449016055769327,1.3648557321564696,0.9912171410023863,1.0494430584128727,0.0003506462176755754,0.9999224152076618,0.008705274205275448
1100,all,mean,197696,49,1.2315475897522479,1.1112978099198294,1.3981406389738031,1.3892770237072343,0.9922054619502402,1.1074837265619009,0.00011171788577747145,0.9994302837880076,0.007224821837767403
1100,embed,grad,200000,49,0.5031936366019625,0.4468886020476681,0.5707662574115184,0.584212600565847,0.9261397143894632,0.33306958979202833,0.00020299243943829604,0.9956197668109363,0.06948005242147315
1100,embed,noise,200000,49,0.7279485480021801,0.6497284086757832,0.7403541451440115,0.7835238403006981,0.9571509839068526,0.4907245623321006,0.00022707793187473852,0.9960623987006518,0.038911414793799226
1100,embed,delta,200000,49,0.4107261941245094,0.3348898456508418,0.8246002149264309,0.521832592735281,0.8586799369895124,0.21088172089741264,0.0002123895470966642,0.9965160812891649,0.13783614429965252
1100,embed,mean,200000,49,1.1591521335381965,1.0316818280504814,1.3117754932116386,1.326386980091742,0.9860797136353658,0.940847027704855,6.289618740730336e-05,0.9999036431135334,0.013823929478167574
1100,norm,grad,200000,49,1.5361579242272094,1.3527822207045626,1.7750345475910483,1.7263695698353745,0.9909651752042306,1.2885922273307207,0.001085353029592013,0.9985231660753944,0.007557990871163822
1100,norm,noise,200000,49,1.5528402474090306,1.3718370728778553,1.860360676156855,1.807966981442002,0.986496577568067,1.1464438270071793,0.0005848954914886297,0.9992531571227137,0.012756579554646708
1100,norm,delta,200000,49,1.5710626079056809,1.3414242837153034,1.8940613565847642,1.8244237461552928,0.9854043961158808,1.1254831084874977,0.000790330107893441,0.99911585688151,0.013711460765629124
1100,norm,mean,200000,49,1.3991791228358514,1.2847528593683073,1.7685861803031515,1.5593693790176306,0.9952972792366049,1.5151676304381019,0.006542703092929146,0.9954568720993155,0.00015959286271061135
1200,all,grad,196689,49,1.2746313831209033,1.1296625084828764,1.3393393132228761,1.3562972556094377,0.9947260049226573,1.1266093305615137,0.0003579959887954813,0.9998361231523877,0.005110118229730398
1200,all,noise,197124,49,1.2940900993952262,1.1778812754276595,1.3795336103498304,1.383373323611381,0.9953960939601869,1.1610609191380759,0.0003541286903592642,0.9998271778850496,0.004431083924862689
1200,all,delta,196796,49,1.2480249765312847,1.122349326597929,1.3560471021558391,1.3734896212739884,0.9920050364986903,1.0741445373650924,0.00038119517262882543,0.9998799200747801,0.007874883576089786
