iter,group,kind,n_total,n_mask,alpha_med,alpha_q25,alpha_q75,alpha_powerlaw,r2_powerlaw,alpha_tempered,lambda_tempered,r2_tempered,dr2_tempered_minus_powerlaw
200,all,noise,200000,49,1.00623784790274,0.9685486217397126,1.0293842347171867,1.017066424929024,0.9940675350182011,0.9113098598752356,0.0005452374711450113,0.9968517457098691,0.00278421069166801
200,all,delta,200000,49,0.9078795251840794,0.8838821349440427,0.9371431437930906,0.9521984299360491,0.9901511492617427,0.7966247593029574,0.0005193547391437961,0.9974614647655983,0.0073103155038555245
200,decay,noise,200000,49,1.0017482716980812,0.9632452755012035,1.0173884810522045,1.0098730367090554,0.9934951837609131,0.8953215871847221,0.0005139534573759078,0.9968066692495512,0.003311485488638133
200,decay,delta,200000,49,0.908896345327973,0.889277207788286,0.9433890967886904,0.9492408570626203,0.989445594547424,0.7911166238761909,0.0005167579341047216,0.9968756590069583,0.0074300644595343135
200,embed,noise,200000,49,0.6797841218067289,0.6320113710932302,0.7319731673505255,0.7902698150900783,0.95387818280156,0.4808120179132066,0.0002213140151942593,0.997712337989533,0.043834155187972956
200,embed,delta,200000,49,0.42999131698505694,0.29746657004206484,0.8115129355933728,0.4509010126096456,0.8363583534025936,0.17610763689287123,0.00021340738291069402,0.9931375525102868,0.15677919910769322
200,no_decay,noise,200000,49,0.8703280194506177,0.7747946966109924,0.9982488045814171,1.0091252858181565,0.9512284143679486,0.49076493041588454,0.0002917798827518368,0.9977517633314925,0.04652334896354393
200,no_decay,delta,200000,49,0.8688845039283711,0.7750245575310268,1.0207796091481924,1.0087375875839122,0.9521273665324762,0.49826392328360636,0.0004313679604060904,0.9979630209278956,0.04583565439541937
200,norm,noise,200000,49,0.8782058613827799,0.7773613134445905,0.9874454948324689,1.0075938188919362,0.9521097051982494,0.4956956219600063,0.0002961438264425056,0.9974209132837106,0.045311208085461185
200,norm,delta,200000,49,0.8719056473084176,0.7803678095321519,0.9751526852381516,1.0027079790147115,0.952086046279455,0.4947381934522803,0.0004358109241382855,0.9973042908144506,0.045218244534995566
300,all,noise,200000,49,1.0305420301574033,0.9786002243487191,1.054751255791888,1.0420409829229649,0.9925885334562587,0.9020183401465641,0.00036421890173790654,0.9968547393866961,0.004266205930437361
300,all,delta,200000,49,0.9518942603289213,0.9213481982088862,0.9746062274392366,0.9880717636494312,0.9887478408790374,0.8051352018870647,0.00039607760160687835,0.9972580614492474,0.008510220570210003
300,decay,noise,200000,49,1.0328396031342537,0.9890851070417879,1.0621506034937722,1.0450693712364754,0.9938740583043042,0.9289533620832056,0.00044828288407749637,0.9968883287356842,0.0030142704313800284
300,decay,delta,200000,49,0.9560727454647957,0.9380748351098689,0.9741168304146083,0.9877917690286976,0.9909022792552732,0.8293894280342242,0.00046643234043793015,0.9976045861049603,0.00670230684968709
300,embed,noise,200000,49,0.6778829426370887,0.6338848677103521,0.7243891065034279,0.7830007466929398,0.954355150801288,0.4803077623994866,0.00021072657732184045,0.9975254886170791,0.04317033781579116
300,embed,delta,200000,49,0.4380116889893606,0.3204479869485376,0.7829709293705258,0.48887376608435223,0.8586086091630885,0.2118273983971883,0.00021847828105097742,0.995150863066922,0.13654225390383357
300,no_decay,noise,200000,49,1.004312650234802,0.9179161498767501,1.0535739522212104,1.0924106649809178,0.9715264390686051,0.6726930455148961,0.00045433012407793886,0.9977889826747917,0.026262543606186517
300,no_decay,delta,200000,49,1.0219239007412648,0.9032083233657922,1.0716077523581835,1.0855720305502161,0.9683820553557567,0.639495978308327,0.0006181033372876292,0.9970626067690174,0.028680551413260646
300,norm,noise,200000,49,1.01919800686861,0.9142211733214358,1.0498737491465246,1.0886690187462242,0.9710096171491449,0.6685528523229257,0.0004533632373141666,0.9975058945122307,0.026496277363085796
300,norm,delta,200000,49,1.0260988746498405,0.9127250633810032,1.0671606761309493,1.0877122742289103,0.9702109872767577,0.6578538868618392,0.0006440010912952606,0.9972993729189062,0.02708838564214855
400,all,noise,200000,49,1.0660178840039214,1.054463949677745,1.0805087682422174,1.1096566586417298,0.9946758277868756,0.9637951120372393,0.0003488243085976754,0.9986518024215484,0.0039759746346728075
400,all,delta,200000,49,0.9555407266033288,0.9533422615081577,0.9705043259508777,1.054737880136771,0.9877435185963259,0.820045877605868,0.0003032424022377754,0.9992280481150874,0.011484529518761444
400,decay,noise,200000,49,1.0685313204473603,1.0568529775177127,1.0786157303811565,1.116652663968858,0.995224495632264,0.9750745390199866,0.0003595029794736199,0.9989819356778716,0.0037574400456076296
400,decay,delta,200000,49,0.9678476596008647,0.9561101524350732,0.9736086513365236,1.0505442739198083,0.9886444317383042,0.8301463065535195,0.00032748358815832163,0.9989538734377922,0.010309441699487998
400,embed,noise,200000,49,0.6896395567702267,0.6269747075108327,0.7035791841487579,0.7717417293125011,0.9536604430430122,0.47118083259341087,0.0002027004169804804,0.9967161273928686,0.043055684349856405
400,embed,delta,200000,49,0.41589941588554935,0.31599895921680743,0.8110020369311034,0.49281261503928603,0.8535085169069221,0.20312887797721993,0.00020193445500789773,0.9956147715256926,0.14210625461877047
400,no_decay,noise,200000,49,1.038311125520556,1.0291809026707825,1.2102069390125338,1.2694237965756527,0.9730108962943438,0.7289085767812743,0.0003764284728213294,0.9992359500997499,0.026225053805406073
400,no_decay,delta,200000,49,1.0392801943573657,1.013886062513608,1.2284003156120824,1.2774710477228062,0.9717213277275503,0.7091575162475295,0.000520958902685289,0.9993744067454821,0.027653079017931792
400,norm,noise,200000,49,1.039263669279485,1.0221053354616807,1.2340760095115542,1.2750443856291354,0.9727289329346589,0.7261963495374283,0.0003687787421341935,0.9994910686465833,0.02676213571192443
400,norm,delta,200000,49,1.0476521092351898,1.0219662246770453,1.2387724185662177,1.2879979095481933,0.9733741366273663,0.7362086933404084,0.0005386954465455815,0.9995884908306573,0.02621435420329099
500,all,noise,199987,49,1.1233685559040565,1.0903437292497102,1.1408839329620974,1.1972531494999938,0.9941144142223771,1.0020755894842028,0.0002655077577661947,0.9995768708782579,0.005462456655880743
500,all,delta,199975,49,1.0259311970649843,0.9998368669441127,1.068214246292749,1.1446953679680993,0.9881549289230301,0.8733185709864079,0.0002707634738493744,0.9995652690303058,0.011410340107275707
500,decay,noise,199989,49,1.133479386012918,1.0977975550920291,1.1402039785396068,1.1980363389702877,0.9943770669599793,1.0092944891807276,0.00027297708131000434,0.9994509811401545,0.005073914180175221
500,decay,delta,199976,49,1.045413374719241,1.0020009649145452,1.0738871502205165,1.15150571562595,0.9892857331566038,0.8937268832507482,0.00028392665195604226,0.999584497805008,0.01029876464840418
500,embed,noise,200000,49,0.6945700330332709,0.6232131811759006,0.7101328750005987,0.774038452389218,0.9533861219756172,0.47145940417027377,0.00019335866402384624,0.9967242055447779,0.04333808356916069
500,embed,delta,200000,49,0.41728136018670786,0.3177777256284757,0.8102099558028149,0.49338479178024924,0.8531553759942782,0.20205694551050943,0.00019595310136366547,0.995628226747337,0.14247285075305882
500,no_decay,noise,200000,49,1.1626355590988857,1.1007591085212203,1.465306223537993,1.4585698019547733,0.9707836842472504,0.7096873450856972,0.0003053379615455609,0.9998228388218268,0.029039154574576398
500,no_decay,delta,200000,49,1.1642554949992703,1.0895595628294323,1.4349210944888438,1.4513658481049088,0.9700287177867147,0.6967494446492236,0.00044191612197498403,0.999658810681554,0.02963009289483931
500,norm,noise,200000,49,1.1512338504918738,1.0849939551510754,1.5012842755580875,1.4542051523000183,0.969051525780032,0.6812095040501579,0.0002946522661256373,0.9998045709956677,0.03075304521563571
500,norm,delta,200000,49,1.1638973173108242,1.0775345479900926,1.447024406727423,1.4568682431355973,0.9676280578245218,0.6582066849922741,0.0004124673565639968,0.9996567130266426,0.03202865520212084
600,all,noise,199870,49,1.178847957478676,1.119382738301208,1.1888707839599104,1.2492043063545968,0.9938882624790836,1.0315551325885848,0.00025334919568888485,0.9996435725227982,0.0057553100437146565
600,all,delta,199818,49,1.0947201500523764,1.0489518460811955,1.1495591863947026,1.2126249935761886,0.9899705747018039,0.938351441945526,0.0002892637470091409,0.9997897447274773,0.00981917002567334
600,decay,noise,199862,49,1.1716400885553502,1.1262416087462739,1.2054956137206703,1.26043490057466,0.9938385406982786,1.0367769396722495,0.00024231643370626482,0.9998072379931798,0.005968697294901237
600,decay,delta,199807,49,1.0907130035313246,1.03469784285394,1.134618966339652,1.1993120038978187,0.990389848154673,0.9377431393359629,0.00030890279393731965,0.9998142842875593,0.009424436132886238
600,embed,noise,200000,49,0.7010735801039436,0.6348868064323506,0.7130017109235158,0.7817290561909856,0.9540313550139699,0.4782459206263803,0.00019725088761465517,0.9968567134876236,0.04282535847365376
600,embed,delta,200000,49,0.4273559444789998,0.3340804988111002,0.8113853920487323,0.5171907665806277,0.8590581494285163,0.2088800210666178,0.00019041574894145658,0.9959548202220191,0.13689667079350276
600,no_decay,noise,200000,49,1.253032050579041,1.1343931786969903,1.5420045494335952,1.544130174317636,0.9716008127169963,0.7265588737657611,0.0003108185750030769,0.9998541388937263,0.028253326176730043
600,no_decay,delta,200000,49,1.2319237761715822,1.1405591515208613,1.5498096351874464,1.5408786642404315,0.9700184469435715,0.6901404076666602,0.0004300100466686437,0.999784045821369,0.029765598877797506
600,norm,noise,200000,49,1.2553559279725546,1.139544776495438,1.5100082702715536,1.5392004261607704,0.970559655734643,0.7015062896476723,0.00030348440416643575,0.999715980591552,0.029156324856909
600,norm,delta,200000,49,1.244687076138697,1.1403548853956118,1.5556847855627345,1.5416729478441007,0.9703938017653542,0.69904127525706,0.00043430958433132586,0.9998215024902312,0.029427700724876993
700,all,noise,199613,49,1.1741777587702589,1.1106955538016146,1.2399757983082433,1.2762495734714745,0.9935922729732755,1.0425778139970308,0.0002496976584802694,0.9998314584861782,0.006239185512902701
700,all,delta,199549,49,1.1166321124471015,1.0570754540779952,1.1681785921297683,1.2346482991629784,0.9894371763793303,0.9410926916002016,0.0002887331098124393,0.9997626257234886,0.010325449344158355
700,decay,noise,199605,49,1.1931902928375746,1.111160664958254,1.2445698137783379,1.28568418019547,0.9931098457481872,1.0392023131417254,0.00023396671974787074,0.9996434311910662,0.006533585442879075
700,decay,delta,199529,49,1.1357796461979457,1.0454051036094865,1.1986639239493875,1.256938325108888,0.9890480959333804,0.9487672344980533,0.00026803076836810254,0.9999131962122161,0.010865100278835693
700,embed,noise,200000,49,0.6994470201704275,0.6384992103375432,0.7126543215802158,0.783461330039286,0.9552533507572187,0.48248565922717196,0.0001972710159770811,0.9968007676611688,0.04154741690395003
700,embed,delta,200000,49,0.4130087171057124,0.3234821586084864,0.8104566502183588,0.5038583211413342,0.8580067205456495,0.21342618770182264,0.00020100984384721927,0.9956111137120968,0.13760439316644724
700,no_decay,noise,200000,49,1.2817978807260046,1.181424845756236,1.5919832234434783,1.5681684294312281,0.9754587995857058,0.8012065161948758,0.0003654957106205583,0.9999490202384191,0.024490220652713335
700,no_decay,delta,200000,49,1.292831350300812,1.1982070332911308,1.5582050611415104,1.5731217753341438,0.9761596522117966,0.8086412516616306,0.0005304289115254969,0.9998993942310583,0.023739742019261767
700,norm,noise,200000,49,1.270961707485302,1.1981933176199848,1.5722345994342124,1.5630479708550358,0.9760030691197128,0.8200139483806526,0.00038012520043744223,0.9997088159837589,0.02370574686404614
700,norm,delta,200000,49,1.292521752395419,1.1930443057847269,1.550687105804342,1.5646371235568899,0.976396639642722,0.8145058741435038,0.0005426946184428975,0.9998792219638445,0.023482582321122436
800,all,noise,199379,49,1.1913897938375997,1.141133409849342,1.2907893224073028,1.3067123810814056,0.9936661945986898,1.063904936076332,0.0002544654939451676,0.999927716125079,0.006261521526389258
800,all,delta,199290,49,1.1702977825959304,1.0592572343746385,1.241345857871944,1.2844924335855512,0.9902546422876494,0.9849427284250573,0.0002990021469732561,0.9999197304127466,0.009665088125097254
800,decay,noise,199376,49,1.1963168195732492,1.1570565692161956,1.2920140471770192,1.3132169578234634,0.9934640781368218,1.0627720444374766,0.00024741721240582995,0.9999265329105921,0.0064624547737702764
800,decay,delta,199273,49,1.1494994671144045,1.0794361497981664,1.266241393840998,1.2946137272079081,0.988899898208245,0.9659109100339148,0.0002671658396402336,0.9999488985486071,0.011049000340362158
800,embed,noise,200000,49,0.7018703782072313,0.6340276697391849,0.7208627500184941,0.7805879430810819,0.9542016396140595,0.4761749845518278,0.00020085623090999882,0.9965305782809865,0.042328938666926996
800,embed,delta,200000,49,0.4160090864883876,0.34043820175482375,0.8302501922947754,0.5261583587430086,0.8594351799971853,0.21485382297535643,0.0001965407532940201,0.9960718914520824,0.1366367114548971
800,no_decay,noise,200000,49,1.3780522815153395,1.2287154875765527,1.6537455412127677,1.6388222547925724,0.979240039811408,0.8996120143821398,0.0004147216728758091,0.999749915908796,0.02050987609738808
800,no_decay,delta,200000,49,1.3453853181767315,1.2225441893772953,1.6859237389626203,1.647026377043338,0.9756034932616349,0.8148167660366553,0.0005244721121338853,0.9998417905913216,0.024238297329686742
800,norm,noise,200000,49,1.3399622474907582,1.2122021274682986,1.64141870149054,1.6256766367242674,0.9784572828861701,0.887082854227055,0.0004152187060289471,0.9996673649748793,0.021210082088709226
800,norm,delta,200000,49,1.3359489875186972,1.2066625293388018,1.644939794623963,1.628688102342522,0.9762105173906314,0.824146608316069,0.0005488259952695449,0.9999107828869447,0.023700265496313322
900,all,noise,199178,49,1.2375072316383589,1.1224165078098494,1.2851753961745707,1.3184522381749932,0.9941186104401947,1.083132990967899,0.0002888673898716387,0.9998648777208675,0.005746267280672845
900,all,delta,198912,49,1.1704117616235417,1.0709199300304162,1.2456271050722112,1.3012009632586383,0.9894038321316183,0.9808173758087535,0.00030468883898253216,0.9999534854361029,0.01054965330448454
900,decay,noise,199159,49,1.2287861968677123,1.1354388760244727,1.2822936117997967,1.3275958306830178,0.9928937553082318,1.059368328035787,0.00024718543410719553,0.9998738512558679,0.006980095947636156
900,decay,delta,198883,49,1.1610692303444163,1.0641925639847978,1.2531398785448986,1.303270899582266,0.987839429289716,0.9519401400399925,0.0002735653057758472,0.9999469457256351,0.012107516435919119
900,embed,noise,200000,49,0.7190935147276298,0.6410942399180735,0.7325479611762122,0.7831808972806359,0.9552294412919512,0.4809459803098071,0.00020370793103829807,0.9963022157952978,0.041072774503346565
900,embed,delta,200000,49,0.4179383240629533,0.3355069494631592,0.8086865636995297,0.5196008238428318,0.8623807317803072,0.21586092814204755,0.00020413444055818352,0.9959790235233035,0.1335982917429963
900,no_decay,noise,200000,49,1.3658785869867027,1.2363090002848864,1.6853721723988122,1.6454086642677999,0.9805017623804577,0.949025552723395,0.0004955215823887798,0.9994197771158704,0.018918014735412658
900,no_decay,delta,200000,49,1.393059652590113,1.2453444323286853,1.7079696732476606,1.6686159433693224,0.9806767818931776,0.9520671922865931,0.000701904364031413,0.9995564479323084,0.018879666039130716
900,norm,noise,200000,49,1.3673823585271652,1.2380826964429836,1.6934131530439616,1.6417488508838223,0.9815199376399765,0.9753734790087359,0.0005236142685793763,0.9993113464686744,0.017791408828697897
900,norm,delta,200000,49,1.3940406187090724,1.226305685671813,1.7054445948008334,1.6641190768220262,0.981967444978529,0.9929972709658066,0.0007565052758042807,0.9992801667761674,0.01731272179763843
1000,all,noise,198425,49,1.2363974958513,1.1470084109473724,1.2998467772662807,1.344188943085951,0.9928045353651067,1.0668378862865775,0.00026489465907802377,0.9998969635505701,0.007092428185463406
1000,all,delta,198114,49,1.1925952192387044,1.094549401578349,1.2848254481603345,1.332528862898728,0.9889841205252237,0.9898903335458789,0.0003135659313230099,0.9999470283552492,0.010962907830025514
1000,decay,noise,198426,49,1.2493638207412316,1.1424363924013996,1.3096516552653292,1.3506544815124646,0.9930062273050616,1.0771412512580043,0.0002672271711889612,0.9999151292724155,0.006908901967353942
1000,decay,delta,198090,49,1.184138120918452,1.0924129691938802,1.303817252052339,1.327297990572789,0.9898884005066027,1.005504887628362,0.00033472880762792993,0.9999230219434821,0.010034621436879498
1000,embed,noise,200000,49,0.7202383388861885,0.6457585115784248,0.7345654530101304,0.790727782743909,0.9564259978440742,0.4881783134249358,0.00021537976146179048,0.9963327494362667,0.03990675159219248
1000,embed,delta,200000,49,0.4113652141262759,0.3365335353028861,0.8242805769481625,0.5267100270944889,0.8613212327041384,0.21712481937181216,0.00021438849906089358,0.996750049719632,0.13542881701549359
1000,no_decay,noise,200000,49,1.462115018653908,1.272393349724893,1.8016623430357797,1.7405306823664832,0.980843148293679,0.9671590654025286,0.0004999518575026252,0.9995465051762495,0.01870335688257052
1000,no_decay,delta,200000,49,1.4821819383977957,1.2856872631202254,1.8313976547456554,1.7702849552867013,0.9792112516484102,0.9277693116496054,0.0006553321408434369,0.9995510231466457,0.020339771498235515
1000,norm,noise,200000,49,1.4603601604923018,1.2627369720068655,1.8466234015545546,1.7517208124406378,0.9794535874780377,0.9423962582987828,0.00047431611278848023,0.9994065616672746,0.019952974189236916
1000,norm,delta,200000,49,1.4837716848832623,1.2644309802493072,1.8450903392719966,1.766069303184084,0.9800566985610348,0.9605767955866898,0.0006887287837287598,0.9993678919171609,0.019311193356126077
1100,all,noise,197696,49,1.2960080663812794,1.1619775118295825,1.366685513976563,1.378741352608173,0.994959925848021,1.1460075510128667,0.000329092981173403,0.9998281144996242,0.004868188651603211
1100,all,delta,197204,49,1.24598486484802,1.1353596459601858,1.3258703678425288,1.3726043880870618,0.9907303321754838,1.0406349280709395,0.0003256867153645874,0.9998993219177235,0.009168989742239675
1100,decay,noise,197669,49,1.307487412452809,1.174039634849778,1.3790825804886526,1.3977653065323228,0.9946428618413169,1.1500063716742077,0.00030114386461995097,0.9998608283371223,0.005217966495805415
1100,decay,delta,197202,49,1.2538859954245338,1.1297205467849074,1.3474877275813273,1.3777793495363095,0.9914701371818464,1.0645345548515066,0.0003498211281823134,0.9999076390825341,0.008437501900687705
1100,embed,noise,200000,49,0.7266304634348487,0.6467862170568357,0.736457514374038,0.7873484623219223,0.9566999186389712,0.4895002809679814,0.00021908294646099,0.9957689405252516,0.039069021886280364
1100,embed,delta,200000,49,0.4202610269221296,0.3264839282747086,0.8217470379074276,0.5196213503517556,0.8617983476297064,0.2157367431596926,0.00021744999235296368,0.9964094681945367,0.13461112056483027
1100,no_decay,noise,200000,49,1.5296360521879975,1.3548893017963615,1.8790202463700252,1.8108677942171452,0.9846932634644572,1.09330012654506,0.0005346935243188588,0.9993076922436975,0.014614428779240352
1100,no_decay,delta,200000,49,1.541963069033848,1.3548816655727358,1.8631340883138754,1.820981916007738,0.983555951469768,1.0568471809203759,0.0007190864533702122,0.9993768509418691,0.01582089947210108
1100,norm,noise,200000,49,1.5676083993427359,1.3311194016876906,1.8682850648419618,1.8215760359001312,0.9846243685387988,1.1145811575461326,0.0005435433704083169,0.9988163376603637,0.014191969121564951
1100,norm,delta,200000,49,1.5326628837954535,1.3551670211840194,1.9099873464930062,1.825796991526277,0.9834958302927641,1.0571997190234246,0.0007144861735757737,0.9993878275630411,0.015891997270277014
1200,all,noise,197124,49,1.3146983671747825,1.177424810144486,1.3754369628600616,1.3895836568655688,0.9956298951832722,1.1709738404871306,0.00035909624946527254,0.9998508779319666,0.004220982748694424
1200,all,delta,196798,49,1.240864088811217,1.1290897307820558,1.3577854611101965,1.3763116299556748,0.9916316499622918,1.0669705140684835,0.0003670858246731724,0.9999025808236517,0.008270930861359882
1200,decay,noise,197122,49,1.3269724883591294,1.1684268035063852,1.3887811248925461,1.4027154231481642,0.9948373403925607,1.1583606855604658,0.0003148308469482595,0.9998191662682979,0.004981825875737256
1200,decay,delta,196796,49,1.2514098763428105,1.1451181952119487,1.3666532162990577,1.3780320451076704,0.9923109390194458,1.0851456339253998,0.00038966568514577825,0.9998715456968899,0.0075606066774440706
1200,embed,noise,200000,49,0.7274852114194663,0.652800815580834,0.7392325461322494,0.7850107413402742,0.9580363086996153,0.4941632428315745,0.00022840228764459805,0.995923629959252,0.037887321259636675
1200,embed,delta,200000,49,0.41929190237394787,0.3398710844466776,0.8103847446180824,0.5230277492324902,0.8631285990339648,0.2164544232006439,0.00021546264500676903,0.9961209143151369,0.13299231528117217
1200,no_decay,noise,200000,49,1.5586970050650928,1.3608552070120659,1.926353964656117,1.8335511103846627,0.9851480304781467,1.1128788490706862,0.0005485842699177276,0.9992539067314926,0.014105876253345917
1200,no_decay,delta,200000,49,1.5757621609678663,1.379380811605936,1.914859596240802,1.8432447634296898,0.9855474226812462,1.1283353943868035,0.0008060898254033382,0.999226960824226,0.013679538142979841
1200,norm,noise,200000,49,1.551889955803893,1.400076712241072,1.894343911699476,1.823398160997293,0.9865330701733694,1.1558424548980872,0.0005967281465749082,0.9991679169846124,0.012634846811242939
1200,norm,delta,200000,49,1.5593039431147462,1.3841943176836176,1.9689621951776846,1.852159396972925,0.9852278749415934,1.1557858846133588,0.0008227723398454054,0.9984930633212817,0.013265188379688375
1300,all,noise,196483,49,1.2942685132897465,1.1851417296873348,1.3783950957166629,1.3961265777921472,0.9944313632382904,1.1420311324167363,0.0003368364974990672,0.999842910251458,0.005411547013167595
1300,all,delta,196233,49,1.2444262303887097,1.1297007758642166,1.36609279487466,1.377915957643506,0.991974951109706,1.0782812804912423,0.0004227084454487396,0.9998717707507008,0.007896819640994757
1300,decay,noise,196527,49,1.3194760929194786,1.180363582574429,1.3908891808080213,1.4110396526937403,0.9945504382248741,1.1548530208993424,0.00033036917217334227,0.9998787404637067,0.005328302238832627
1300,decay,delta,196293,49,1.2646767732887367,1.1475730006338383,1.3991805309446583,1.4147791763721145,0.9901193569366162,1.0544637623691937,0.0003353467976406017,0.9999178865517323,0.00979852961511607
1300,embed,noise,200000,49,0.7419812018887537,0.6534060677609745,0.7505028921961886,0.7898521333140883,0.9584155220646996,0.49692228343842015,0.0002331776099401597,0.9957551889541352,0.037339666889435574
1300,embed,delta,200000,49,0.42972902588092843,0.33470994574439694,0.8258256618175839,0.5278492965216186,0.860774616314243,0.21278302412744438,0.00021815303790997503,0.9960711674970453,0.13529655118280226
1300,no_decay,noise,200000,49,1.6061516151811812,1.3531267552672106,1.9498943384861298,1.8335878715236777,0.98906936514827,1.2931440732182269,0.0008391360689563772,0.9980826526295542,0.00901328748128416
1300,no_decay,delta,200000,49,1.5956033281168414,1.3863460945417496,1.9484570035796906,1.8391430254124255,0.9894836546470716,1.2912792471492451,0.00120313385926988,0.9984772754957347,0.008993620848663175
1300,norm,noise,200000,49,1.6019401119355368,1.3535727316432844,1.9446934800562556,1.831856321836864,0.9877207557542715,1.224076832450011,0.0007393569489489322,0.9986057999579312,0.010885044203659655
1300,norm,delta,200000,49,1.6029484196147061,1.3775180530267925,1.95399961335846,1.8470218268272443,0.9885144258683903,1.2694265153138962,0.0011401810476546561,0.9982961293273692,0.009781703458978885
1400,all,noise,196119,49,1.333802396100502,1.2044760173056077,1.4356048823617775,1.4308945129814508,0.9960851571851178,1.2179048111896325,0.0003869364073953977,0.9998024035956791,0.003717246410561259
1400,all,delta,195888,49,1.3077030170313702,1.1497379437159303,1.4229181425720514,1.4243312603643306,0.9923743055104955,1.1158468756163051,0.00038481817738271744,0.999787880862356,0.007413575351860491
1400,decay,noise,196151,49,1.3682775346013405,1.211491466894707,1.4226182176117215,1.4312301202317417,0.9959858462345004,1.2119767613969517,0.00037580525264465254,0.999761957940056,0.003776111705555585
1400,decay,delta,195940,49,1.3046290201187039,1.1748092911983488,1.4283093262740434,1.4278211229487696,0.993873600566332,1.1551106317577367,0.00043745179753129756,0.999776441366958,0.005902840800625975
1400,embed,noise,200000,49,0.7386163071899605,0.6651122981458201,0.7480924377552756,0.7866654493824908,0.9587510698031922,0.4981584736839795,0.00023759337690105702,0.9954417178281181,0.03669064802492583
1400,embed,delta,200000,49,0.4140886711226164,0.3330421558757166,0.8105177729013691,0.528486534319132,0.8633060911454774,0.21659834656218374,0.00022113736919078197,0.9965329888017456,0.13322689765626816
